rev_id,auto_labeled,damaging,goodfaith,rev_link,username,anonymous,first_edit_time,edit_years,label_damage,confidence_damage,label_faith,confidence_faith
604370578,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604370578,Mayno101,False,"22:53, 15 April 2014",6.0,False,0.017583742863011332,True,0.986156084820125
627710616,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627710616,Rsika,False,"15:49, 20 May 2013",7.0,False,0.00860929839848179,True,0.9956731816975876
631927640,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631927640,Ground_Zero,False,"13:07, 8 April 2005",15.0,False,0.029251571117832675,True,0.9825774078452664
640186247,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640186247,I_JethroBT,False,"02:10, 13 August 2006",14.0,False,0.021323434335170158,True,0.9866502910048452
627046542,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627046542,Doc_James,False,"17:38, 6 July 2008",12.0,False,0.010307707129736726,True,0.9957082619612536
631733821,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631733821,OccultZone,False,"03:57, 23 August 2013",7.0,False,0.01232813891234766,True,0.9910902590974224
632114409,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632114409,I_dream_of_horses,False,"20:46, 13 May 2009",11.0,False,0.008638475828749421,True,0.9951220197153005
605962849,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605962849,Mannanan51,False,"06:02, 5 February 2011",9.0,False,0.01709200676743886,True,0.9895223498121404
643895486,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643895486,Lowercase_sigmabot_III,False,"06:04, 30 September 2012",8.0,False,0.012543881656405444,True,0.991758857256004
619570364,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619570364,Mr.Apples2010,False,"18:42, 9 March 2010",10.0,False,0.006164813035105185,True,0.9962240765079108
633469810,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633469810,Mfield,False,"01:06, 10 February 2006",14.0,False,0.012835126558290149,True,0.9908843789107056
612278667,False,False,True,https://en.wikipedia.org/w/index.php?oldid=612278667,Master_of_Time,False,"03:58, 25 February 2013",7.0,False,0.008428464699762358,True,0.9937793960977568
643958151,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643958151,91.125.63.27,True,"13:48, 24 January 2015",5.0,False,0.04625990744695418,True,0.9849655434557096
622113771,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622113771,64.111.172.6,True,"21:16, 29 September 2009",11.0,False,0.017336229779634126,True,0.9864942956672906
647651486,False,True,False,https://en.wikipedia.org/w/index.php?oldid=647651486,43.251.174.101,True,"02:54, 18 February 2015",5.0,False,0.4981679028723466,False,0.4894846786738623
633378504,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633378504,Bovineboy2008,False,"18:27, 26 December 2006",14.0,False,0.00695711449963639,True,0.99511987880761
621197964,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621197964,Hawkeye7,False,"01:21, 19 June 2005",15.0,False,0.0035404498502808967,True,0.9980010361423464
607755443,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607755443,M-le-mot-dit,False,"14:04, 5 November 2006",14.0,False,0.010160124083814368,True,0.992867395574344
643050980,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643050980,189.122.236.20,True,"14:02, 18 January 2015",5.0,False,0.1685777380099488,True,0.8596474185439847
606833878,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606833878,2602:306:bda0:97a0:466d:57ff:fe90:ac45,True,"06:44, 12 January 2014",6.0,False,0.02536230399952432,True,0.9838879598211558
645128758,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645128758,Damien_Linnane,False,"03:17, 6 July 2008",12.0,False,0.012780561460524108,True,0.9932583724423094
626349862,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626349862,Iansbolton,False,"16:29, 14 February 2010",10.0,False,0.021606789720508158,True,0.9844442214269707
628032999,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628032999,Rms125a@hotmail.com,False,"23:04, 9 August 2005",15.0,False,0.01125834072548934,True,0.9930435524467154
617827058,False,False,True,https://en.wikipedia.org/w/index.php?oldid=617827058,117.55.243.14,True,"05:06, 15 August 2010",10.0,False,0.3822963456291713,True,0.7217903010661249
608335946,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608335946,99.99.9.228,True,"07:50, 9 March 2014",6.0,True,0.6069325389024262,True,0.6457522413058058
605287450,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605287450,BattyBot,False,"00:11, 30 December 2011",9.0,False,0.015931483951022608,True,0.9913325395492072
614114994,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614114994,Vsmith,False,"16:07, 7 July 2004",16.0,False,0.006176799300861945,True,0.996473171364682
628721419,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628721419,70.126.10.48,True,"20:23, 21 September 2014",6.0,False,0.3211817265755686,True,0.8402683267148721
611490272,False,False,True,https://en.wikipedia.org/w/index.php?oldid=611490272,O'Dea,False,"23:26, 16 June 2004",16.0,False,0.011221853930058048,True,0.994651409600652
625907363,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625907363,CWH,False,"02:32, 1 August 2005",15.0,False,0.03323074926914656,True,0.9898897084395402
654094207,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654094207,Cs-wolves,False,"16:46, 19 October 2005",15.0,False,0.004017470246333831,True,0.9973183843428054
609843598,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609843598,2.145.68.63,True,"18:27, 23 May 2014",6.0,False,0.14625833655836618,True,0.9201691997707004
654188120,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654188120,Auto_Aficionado_15,False,"16:18, 26 March 2015",5.0,False,0.14813685635306445,True,0.9450474558863934
644408631,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644408631,Djln,False,"17:52, 2 November 2005",15.0,False,0.00787329523768707,True,0.9959322092094228
626002880,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626002880,Tobyc75,False,"17:00, 9 December 2004",16.0,False,0.009075033499054674,True,0.9902411068895991
649296623,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649296623,Dr._Blofeld,False,"15:43, 14 June 2006",14.0,False,0.012960143732398509,True,0.9903955563321708
628968195,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628968195,Fromshahar,False,"10:36, 29 October 2012",8.0,False,0.01316078573046392,True,0.9897833061791268
631827779,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631827779,Ser_Amantio_di_Nicolao,False,"20:58, 4 January 2006",14.0,False,0.017871300683545616,True,0.9933620022583571
604260571,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604260571,Footwiks,False,"03:11, 6 September 2010",10.0,False,0.031197030023599824,True,0.9754199328372766
616004587,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616004587,Cebr1979,False,"21:57, 20 February 2013",7.0,False,0.16927022067680486,True,0.9386181043195037
656480829,False,False,True,https://en.wikipedia.org/w/index.php?oldid=656480829,BDD,False,"16:26, 4 December 2004",16.0,False,0.004610824537904727,True,0.9978915247454422
625824192,False,True,False,https://en.wikipedia.org/w/index.php?oldid=625824192,98.184.84.226,True,"15:30, 4 September 2013",7.0,True,0.8764815588287365,False,0.1359536193176187
616015737,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616015737,Stefan2,False,"00:36, 19 January 2006",14.0,False,0.008894472496951696,True,0.9936611298398532
647467320,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647467320,BattyBot,False,"00:11, 30 December 2011",9.0,False,0.020556915270270086,True,0.9888140904751525
620888058,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620888058,P-123,False,"19:17, 31 January 2014",6.0,False,0.09475152163406893,True,0.9720772481154726
654583455,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654583455,Mr.choppers,False,"09:02, 22 November 2008",12.0,False,0.007171089215672508,True,0.9959215629569754
616111825,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616111825,Frietjes,False,"18:30, 14 January 2011",9.0,False,0.007373844785902078,True,0.9931574469197646
651191221,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651191221,Goomoo,False,"20:55, 29 May 2009",11.0,False,0.035629903312955,True,0.9836972348746446
619126254,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619126254,Calistemon,False,"07:17, 8 May 2009",11.0,False,0.010758241322478528,True,0.9926430406318598
645351311,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645351311,184.14.184.64,True,"20:25, 31 January 2015",5.0,False,0.16980759861246505,True,0.9005720207057583
633726809,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633726809,Robbo128,False,"09:38, 20 May 2006",14.0,False,0.0795238584394689,True,0.9707913866476456
606139975,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606139975,67.172.152.88,True,"02:34, 24 February 2014",6.0,False,0.2651688710245965,True,0.8254013002082242
628095229,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628095229,SchroCat,False,"12:23, 19 April 2011",9.0,False,0.002986930045000273,True,0.9974253976845086
624950855,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624950855,Ronhjones,False,"22:34, 29 March 2008",12.0,False,0.0035325532900527365,True,0.9971645790491868
640158310,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640158310,Stefan2,False,"00:36, 19 January 2006",14.0,False,0.003069793688046015,True,0.9983569488440316
628667191,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628667191,IrishStephen,False,"20:34, 6 April 2011",9.0,False,0.018480996650073345,True,0.9785068843152662
609830049,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609830049,91.140.176.246,True,"21:18, 7 February 2014",6.0,False,0.02724896378418536,True,0.9845107617865798
605218535,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605218535,Gorthian,False,"21:04, 21 August 2011",9.0,False,0.009795957236235615,True,0.992855520724983
652462109,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652462109,MediaWiki_message_delivery,False,"18:15, 20 November 2013",7.0,False,0.003716525497314428,True,0.9977981566391464
624653620,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624653620,164.100.133.254,True,"17:06, 13 January 2014",6.0,False,0.2066491738591112,True,0.9301328466510574
610874967,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610874967,Fsmatovu,False,"15:48, 2 January 2007",13.0,False,0.004875267604498005,True,0.9972059506793622
605651771,False,True,False,https://en.wikipedia.org/w/index.php?oldid=605651771,205.202.39.162,True,"19:57, 24 April 2014",6.0,True,0.9054397778408576,False,0.07496314629699861
625140055,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625140055,Koavf,False,"20:22, 5 March 2005",15.0,False,0.005567386770092003,True,0.9942417824550196
655129074,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655129074,59.101.131.179,True,"02:21, 6 April 2015",5.0,False,0.14669064739317167,True,0.9456819387851296
651943467,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651943467,Nahannnah_Muhammad,False,"16:04, 18 March 2015",5.0,False,0.05645160833046765,True,0.9630673826097876
609419396,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609419396,Lil-unique1,False,"21:58, 19 November 2008",12.0,False,0.00368636524722666,True,0.9973355028368348
610100953,False,False,True,https://en.wikipedia.org/w/index.php?oldid=610100953,90.216.30.122,True,"17:43, 22 May 2014",6.0,False,0.36557012153335705,True,0.7936787616592037
641688742,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641688742,NEW_Chilli_lover,False,"05:41, 9 January 2015",5.0,False,0.2599522331275586,True,0.8593993944656467
631214732,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631214732,108.183.102.223,True,"16:56, 14 June 2014",6.0,False,0.1003713137457229,True,0.9307139592709036
630001507,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630001507,Afernand74,False,"12:48, 21 June 2007",13.0,False,0.003839480406440543,True,0.9973766530269996
656326621,False,False,True,https://en.wikipedia.org/w/index.php?oldid=656326621,2601:0:4600:86d:5497:6c2e:bb80:88da,True,"20:38, 13 April 2015",5.0,False,0.11601248040902035,True,0.9781025729806546
613026032,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613026032,Cs-wolves,False,"16:46, 19 October 2005",15.0,False,0.004988992222816151,True,0.9952535327735884
634121928,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634121928,68.194.85.168,True,"18:16, 16 November 2014",6.0,True,0.503906037186136,True,0.6135659789294108
637608330,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637608330,Yobot,False,"22:39, 17 June 2008",12.0,False,0.021530902456890724,True,0.9789145923018342
630917081,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630917081,Philafrenzy,False,"07:24, 11 August 2010",10.0,False,0.010130968927754948,True,0.9900277114809192
627091259,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627091259,HYC,False,"21:25, 21 January 2006",14.0,False,0.006006190921776259,True,0.9942805574592121
638514920,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638514920,109.255.146.113,True,"18:53, 16 December 2014",6.0,False,0.12421379996998387,True,0.9264778637567735
653452931,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653452931,106.215.128.12,True,"12:54, 25 March 2015",5.0,False,0.018865501106027447,True,0.9798111882500724
628007540,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628007540,Eh_Oh_Canada,False,"23:03, 14 February 2010",10.0,False,0.015544872326224741,True,0.9926909571731949
620672012,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620672012,Ahmedzaibaloch1121,False,"18:48, 10 August 2014",6.0,False,0.4569228679003415,True,0.6573555327541332
607616544,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607616544,JackETC,False,"10:19, 24 March 2014",6.0,False,0.028595410243951794,True,0.9841784715893052
628652660,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628652660,Yobot,False,"22:39, 17 June 2008",12.0,False,0.006282829245283008,True,0.9944469369992603
624989865,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624989865,Justinrussell,False,"12:42, 11 March 2008",12.0,False,0.05786598728142564,True,0.9700912272722986
636306999,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636306999,Camboxer,False,"09:39, 2 January 2008",12.0,False,0.009493074747709222,True,0.9945994352019044
625732399,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625732399,Dirtlawyer1,False,"15:19, 19 April 2009",11.0,False,0.007861027942642705,True,0.9959769860961712
622840879,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622840879,Ser_Amantio_di_Nicolao,False,"20:58, 4 January 2006",14.0,False,0.006636717740852724,True,0.9959838496081456
654137974,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654137974,B,False,"15:30, 22 April 2006",14.0,False,0.03606617379098676,True,0.976578161095378
621369441,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621369441,FelisRead,False,"14:40, 5 March 2014",6.0,False,0.16738419431788168,True,0.9633336050938432
621559124,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621559124,Oculi,False,"19:18, 23 May 2007",13.0,False,0.01754992787878796,True,0.9876653542146304
654326096,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654326096,TDKR_Chicago_101,False,"04:01, 24 July 2012",8.0,False,0.0695962986849971,True,0.9504761319795378
614295749,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614295749,S.A.Farabi,False,"03:51, 11 August 2010",10.0,False,0.013444419019769498,True,0.9887606685085616
616665320,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616665320,RussBot,False,"15:46, 26 May 2005",15.0,False,0.022461846013800548,True,0.9781414589325392
604473711,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604473711,Yobot,False,"22:39, 17 June 2008",12.0,False,0.009147269219294138,True,0.9924792994271284
614612845,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614612845,121.100.98.40,True,"09:08, 27 June 2014",6.0,False,0.2891511513917633,True,0.6738135247664596
633839023,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633839023,Acalamari,False,"16:41, 25 October 2006",14.0,False,0.0065229896630900975,True,0.994622360484274
648698051,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648698051,Begbiepwns,False,"10:17, 7 January 2011",9.0,False,0.03958062467701677,True,0.976586434642116
635961009,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635961009,Giraffedata,False,"02:10, 16 September 2004",16.0,False,0.02316753763494424,True,0.9827779489368864
613736228,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613736228,MrLinkinPark333,False,"03:34, 29 June 2013",7.0,False,0.025558892284071204,True,0.9836586527065656
650589437,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650589437,Dear_ODear_ODear,False,"12:46, 2 May 2012",8.0,False,0.02303555289943517,True,0.9887986088267632
630708163,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630708163,CorenSearchBot,False,"02:49, 5 August 2007",13.0,False,0.00434119145859885,True,0.9969005267533304
607187241,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607187241,222.252.136.17,True,"12:27, 3 May 2014",6.0,True,0.5190658329320088,True,0.7577504203810955
612278959,False,False,True,https://en.wikipedia.org/w/index.php?oldid=612278959,Frietjes,False,"18:30, 14 January 2011",9.0,False,0.008070605318328141,True,0.9942811971326648
650420907,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650420907,Wtmitchell,False,"08:03, 17 November 2004",16.0,False,0.0035349823668883898,True,0.9979063725138282
606265935,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606265935,Trurle,False,"06:14, 14 December 2008",12.0,False,0.009816127179956296,True,0.9939208780018997
643819344,False,False,True,https://en.wikipedia.org/w/index.php?oldid=643819344,Jacoman98,False,"06:08, 16 July 2014",6.0,False,0.08040110958413847,True,0.9681122825128996
630418787,False,False,True,https://en.wikipedia.org/w/index.php?oldid=630418787,Mean_as_custard,False,"17:43, 7 November 2009",11.0,False,0.009468315295951787,True,0.9895511268707929
640519052,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640519052,AbsolutelyHaram,False,"22:14, 7 December 2014",6.0,False,0.11013707986917726,True,0.9480952573374929
621013641,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621013641,Hmains,False,"20:20, 3 December 2005",15.0,False,0.004775484489579835,True,0.9969405204091129
635670633,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635670633,49.203.218.104,True,"17:47, 27 November 2014",6.0,False,0.289309142878224,True,0.8310697556204749
623763250,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623763250,77.184.231.25,True,"15:41, 1 September 2014",6.0,False,0.2359556180626562,True,0.9260936198580956
623112510,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623112510,124.105.119.169,True,"07:48, 11 February 2014",6.0,False,0.02078518475857143,True,0.9853886228948728
616814716,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616814716,AdamDeanHall,False,"00:02, 22 June 2006",14.0,False,0.009740149166023726,True,0.9921549753145359
618781276,False,False,True,https://en.wikipedia.org/w/index.php?oldid=618781276,SporkBot,False,"04:12, 20 May 2010",10.0,False,0.011850933417038882,True,0.993844340392052
653706321,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653706321,Greyhound4334,False,"03:39, 30 September 2006",14.0,False,0.006262409836299927,True,0.9962300697321904
651063338,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651063338,Ita140188,False,"21:28, 13 February 2009",11.0,False,0.0075867778935331314,True,0.9951198298098348
646550615,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646550615,Invadibot,False,"18:30, 6 September 2014",6.0,False,0.027005478734174672,True,0.98281302204375
638871935,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638871935,Eagleash,False,"10:23, 15 October 2012",8.0,False,0.012809242490267731,True,0.9936717528412744
604650764,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604650764,Sirex98,False,"09:15, 1 November 2005",15.0,False,0.0028153374308832234,True,0.997366877846414
640664438,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640664438,Fuebaey,False,"21:45, 14 October 2014",6.0,False,0.018471846095733976,True,0.9933082940031664
655446535,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655446535,Culveyhouse,False,"09:54, 10 February 2007",13.0,False,0.045479314685597134,True,0.9707638635158304
645851300,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645851300,Kendrick7,False,"09:53, 23 December 2005",15.0,False,0.005567635160465847,True,0.99614354970839
614433545,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614433545,Cydebot,False,"01:25, 7 April 2006",14.0,False,0.012476047974065005,True,0.9900715104788383
608288070,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608288070,Truebreath,False,"19:35, 2 November 2013",7.0,False,0.014208484947875376,True,0.9921499173418934
647744668,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647744668,130.43.35.98,True,"09:12, 9 February 2015",5.0,False,0.1676265908266371,True,0.926994871523178
654410744,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654410744,EDOrt,False,"05:36, 3 February 2015",5.0,False,0.00860826616347357,True,0.9956120776871896
629383431,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629383431,Stereorock,False,"03:29, 26 February 2006",14.0,False,0.012267872486524221,True,0.993851239011894
644564265,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644564265,Yoshiharu10,False,"10:00, 3 May 2011",9.0,False,0.011241540418302734,True,0.993954935747422
625541611,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625541611,Eruditescholar,False,"15:59, 21 September 2011",9.0,False,0.006485389774917952,True,0.9946387271327044
650006037,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650006037,Jrcla2,False,"01:46, 17 November 2006",14.0,False,0.006799210649222276,True,0.9960492831714624
647187131,False,True,True,https://en.wikipedia.org/w/index.php?oldid=647187131,Suttonecu,False,"02:28, 11 February 2015",5.0,True,0.7275257090992813,True,0.962965411661247
637611821,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637611821,CommonsDelinker,False,"05:29, 24 September 2006",14.0,False,0.021159822297765158,True,0.9799929270375446
632870968,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632870968,Olekinderhook,False,"21:53, 15 March 2010",10.0,False,0.057594910718814875,True,0.9636126068559924
642299862,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642299862,Pmlineditor,False,"15:10, 3 December 2008",12.0,False,0.005499064356971734,True,0.9969654772084672
645248146,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645248146,Drbogdan,False,"16:47, 24 October 2007",13.0,False,0.010029406378411009,True,0.995505266328073
640937148,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640937148,66.87.84.49,True,"12:30, 4 January 2015",5.0,False,0.14639562586473162,True,0.9316466967005274
653555040,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653555040,MiewEN,False,"14:43, 31 March 2014",6.0,False,0.147139560487849,True,0.9088430377657416
617342644,False,False,True,https://en.wikipedia.org/w/index.php?oldid=617342644,STATicVapor,False,"04:33, 13 January 2010",10.0,False,0.009999181056888014,True,0.9918348962787904
609333803,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609333803,Rjensen,False,"15:57, 29 June 2005",15.0,False,0.007621667920824283,True,0.9944749741993514
648773926,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648773926,Hz.tiang,False,"03:22, 7 June 2011",9.0,False,0.003120209039420371,True,0.9974367080036394
604443795,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604443795,Mishae,False,"22:57, 16 September 2009",11.0,False,0.007082952478291984,True,0.9943300892201296
622208707,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622208707,Mendaliv,False,"20:27, 25 January 2006",14.0,False,0.004215005661491451,True,0.9961768901281948
635203366,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635203366,Timothy_Cooper,False,"07:25, 19 April 2007",13.0,False,0.04176545071514876,True,0.9674347848410636
605099542,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605099542,Giraffedata,False,"02:10, 16 September 2004",16.0,False,0.029681973199138782,True,0.9805007649190643
604335005,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604335005,Woovee,False,"18:14, 3 December 2009",11.0,False,0.015101270558219757,True,0.988374168318744
628495237,False,True,False,https://en.wikipedia.org/w/index.php?oldid=628495237,Doritos4ndjuic3is3pic,False,"15:22, 2 October 2014",6.0,True,0.8215234274232541,False,0.20472252394941404
621342846,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621342846,Popcornfud,False,"14:21, 26 March 2011",9.0,False,0.06493379427318806,True,0.9716678503591352
620102369,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620102369,Cminch2014,False,"15:04, 6 August 2014",6.0,False,0.33527923864020664,True,0.7449945867287942
633681090,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633681090,KylieTastic,False,"21:10, 1 September 2013",7.0,False,0.007369012502578533,True,0.9945751290113958
635508449,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635508449,Ramones1986,False,"16:12, 26 September 2014",6.0,False,0.07214659503174363,True,0.9580082066348228
641944037,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641944037,Ritzy101,False,"10:46, 8 July 2014",6.0,False,0.11038816826924228,True,0.9600451222383756
640944658,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640944658,Naa_Oyoo,False,"13:50, 4 January 2015",5.0,False,0.16437225812011078,True,0.8979964858921309
644245598,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644245598,90.218.114.119,True,"12:52, 23 April 2013",7.0,False,0.2393553878138299,True,0.8933268389440606
615974812,False,False,True,https://en.wikipedia.org/w/index.php?oldid=615974812,John_of_Reading,False,"11:49, 27 December 2009",11.0,False,0.011352506574743905,True,0.9896287301473132
626760009,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626760009,27.251.33.130,True,"12:15, 5 February 2013",7.0,True,0.7758506329923219,False,0.4209360855816431
616929146,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616929146,Mogism,False,"13:35, 29 May 2012",8.0,False,0.011437355674389856,True,0.9918067007687842
640343893,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640343893,GoodDay,False,"22:35, 17 November 2005",15.0,False,0.021597943989908632,True,0.98222326512917
621987644,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621987644,Lemurbaby,False,"11:40, 23 July 2007",13.0,False,0.007344076695169836,True,0.9946250320863352
624202705,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624202705,Coventgardenw2,False,"20:42, 24 July 2014",6.0,False,0.17766416120096873,True,0.9272746737758036
634972537,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634972537,ClueBot_NG,False,"08:18, 28 October 2010",10.0,False,0.0021069495150745307,True,0.9982643464679738
640931060,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640931060,Arrivisto,False,"11:13, 7 October 2006",14.0,False,0.09200149240092784,True,0.9643426205543688
645245308,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645245308,Elizium23,False,"22:20, 7 February 2008",12.0,False,0.01539651438591446,True,0.9910886892533448
628854373,False,True,False,https://en.wikipedia.org/w/index.php?oldid=628854373,99.90.9.20,True,"23:20, 8 October 2014",6.0,True,0.8179690675942637,False,0.24328209365244335
624492581,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624492581,Tonton_Bernardo,False,"03:53, 4 September 2011",9.0,False,0.0043480104246364564,True,0.996180577003812
650460467,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650460467,Masem,False,"15:10, 5 March 2006",14.0,False,0.004335127600231884,True,0.9971499327649194
