rev_id,auto_labeled,damaging,goodfaith,rev_link,username,anonymous,first_edit_time,edit_years,label_damage,confidence_damage,label_faith,confidence_faith
632547469,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632547469,MaranoFan,FALSE,8/9/14 5:38,6,FALSE,0.035586483,TRUE,0.987476665
623537297,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623537297,Hmains,FALSE,12/3/05 20:20,15,FALSE,0.007109149,TRUE,0.995149818
626029665,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626029665,SantiLak,FALSE,2/2/14 2:22,6,FALSE,0.00707409,TRUE,0.994272383
640519052,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640519052,AbsolutelyHaram,FALSE,12/7/14 22:14,6,FALSE,0.11013708,TRUE,0.948095257
641900572,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=641900572,80.111.86.95,TRUE,12/13/13 23:43,7,FALSE,0.204667007,TRUE,0.965659596
619835149,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=619835149,Egeymi,FALSE,3/17/12 0:15,8,FALSE,0.006274442,TRUE,0.996497549
642865342,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642865342,208.54.38.226,TRUE,12/17/11 18:06,9,FALSE,0.110977306,TRUE,0.942283936
646989764,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646989764,Cel57,FALSE,11/24/14 23:40,6,FALSE,0.052149797,TRUE,0.984468679
656204583,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656204583,2600:1006:b16f:48a2:14e8:c473:9b00:7111,TRUE,4/6/15 3:07,5,TRUE,0.681522447,TRUE,0.724986473
621088100,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621088100,Gccwang,FALSE,12/31/04 6:18,16,FALSE,0.051696706,TRUE,0.979435577
626760136,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626760136,Hergilei,FALSE,1/28/12 5:57,8,FALSE,0.00562928,TRUE,0.996609032
653515322,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653515322,HostBot,FALSE,4/8/12 19:21,8,FALSE,0.003491319,TRUE,0.997763538
640562321,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640562321,Ser_Amantio_di_Nicolao,FALSE,1/4/06 20:58,14,FALSE,0.011166258,TRUE,0.988153699
633504406,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=633504406,Rankersbo,FALSE,1/31/08 16:31,12,FALSE,0.003918185,TRUE,0.99719542
623908379,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623908379,Xqbot,FALSE,11/18/08 6:00,12,FALSE,0.026086772,TRUE,0.977569545
609913571,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609913571,Ohconfucius,FALSE,12/30/05 6:58,15,FALSE,0.004486417,TRUE,0.99668834
650006037,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650006037,Jrcla2,FALSE,11/17/06 1:46,14,FALSE,0.006799211,TRUE,0.996049283
620003774,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620003774,Bradford,FALSE,5/17/12 23:36,8,FALSE,0.006760205,TRUE,0.994155695
638105334,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638105334,Doug_butler,FALSE,2/20/08 4:58,12,FALSE,0.014208205,TRUE,0.990514196
654509054,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654509054,Winkelvi,FALSE,4/7/12 2:18,8,FALSE,0.008276524,TRUE,0.992452202
609176295,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609176295,Cpothen,FALSE,5/19/14 1:42,6,TRUE,0.858146093,TRUE,0.509039427
624811655,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=624811655,Tony_Holkham,FALSE,1/4/08 21:01,12,FALSE,0.013046801,TRUE,0.988702146
628627045,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628627045,Yobot,FALSE,6/17/08 22:39,12,FALSE,0.007054602,TRUE,0.993526294
655544123,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=655544123,Amortias,FALSE,5/3/14 12:35,6,FALSE,0.003413764,TRUE,0.997854966
621670671,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621670671,37.135.72.161,TRUE,8/17/14 19:47,6,TRUE,0.814423013,TRUE,0.843583058
609838085,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609838085,208.81.184.4,TRUE,10/22/07 15:09,13,FALSE,0.114330875,TRUE,0.93550167
628060833,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628060833,Levdr1lp,FALSE,4/20/11 1:39,9,FALSE,0.012115383,TRUE,0.990311257
606607104,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606607104,Rjwilmsi,FALSE,3/4/05 11:57,15,FALSE,0.007011936,TRUE,0.992293577
638128028,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638128028,Ser_Amantio_di_Nicolao,FALSE,1/4/06 20:58,14,FALSE,0.009940637,TRUE,0.993667217
654090204,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654090204,71.191.53.131,TRUE,8/1/10 22:46,10,FALSE,0.1325848,TRUE,0.932157885
633914106,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=633914106,Huangdan2060,FALSE,1/21/12 17:04,8,FALSE,0.007868151,TRUE,0.996401414
645350070,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=645350070,ClueBot_NG,FALSE,10/28/10 8:18,10,FALSE,0.003772328,TRUE,0.996782261
610526578,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610526578,Lozleader,FALSE,12/5/05 20:01,15,FALSE,0.004433757,TRUE,0.997130405
649138670,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649138670,BethNaught,FALSE,2/17/14 11:17,6,FALSE,0.002212678,TRUE,0.998482961
618450759,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=618450759,68.50.233.201,TRUE,5/14/08 7:08,12,FALSE,0.31631041,TRUE,0.870208242
626411564,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626411564,I'mdabest123,FALSE,9/21/14 0:41,6,TRUE,0.582048493,TRUE,0.63215659
640778497,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640778497,Northamerica1000,FALSE,6/8/11 12:22,9,FALSE,0.005790339,TRUE,0.99641858
628721419,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628721419,70.126.10.48,TRUE,9/21/14 20:23,6,FALSE,0.321181727,TRUE,0.840268327
639169893,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=639169893,Ser_Amantio_di_Nicolao,FALSE,1/4/06 20:58,14,FALSE,0.00729067,TRUE,0.993194734
621666815,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=621666815,Nightphoenix90,FALSE,5/15/13 23:16,7,FALSE,0.39186512,TRUE,0.540945798
647004571,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647004571,MrLinkinPark333,FALSE,6/29/13 3:34,7,FALSE,0.014523791,TRUE,0.990315775
616864128,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616864128,JDDJS,FALSE,3/14/10 17:26,10,FALSE,0.016054022,TRUE,0.98886227
644623425,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644623425,Frietjes,FALSE,1/14/11 18:30,9,FALSE,0.01007688,TRUE,0.996031416
653859255,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653859255,OccultZone,FALSE,8/23/13 3:57,7,FALSE,0.006235027,TRUE,0.996962494
647693474,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647693474,Saltandpepper68,FALSE,2/17/15 9:44,5,FALSE,0.011604267,TRUE,0.98875743
635614845,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635614845,YiFeiBot,FALSE,5/28/13 11:02,7,FALSE,0.020683324,TRUE,0.986755665
616719131,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616719131,Edwardx,FALSE,5/16/06 20:06,14,FALSE,0.013926894,TRUE,0.990850123
619238622,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=619238622,Abner.Doubleday2,FALSE,3/13/12 15:24,8,FALSE,0.215993684,TRUE,0.878266568
606462126,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606462126,Cassianto,FALSE,11/6/10 10:47,10,FALSE,0.003862297,TRUE,0.996624574
613705153,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=613705153,84.212.222.191,TRUE,5/29/14 21:24,6,FALSE,0.257630213,TRUE,0.912139383
640495405,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640495405,Nsoum,FALSE,11/2/14 14:13,6,FALSE,0.020673828,TRUE,0.985092413
625578402,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625578402,ClueBot_NG,FALSE,10/28/10 8:18,10,FALSE,0.005831841,TRUE,0.993397963
649158089,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649158089,Dan_arndt,FALSE,9/22/06 6:40,14,FALSE,0.015287686,TRUE,0.990480907
646633899,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646633899,Magioladitis,FALSE,7/25/06 18:48,14,FALSE,0.033747778,TRUE,0.977656532
642153403,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642153403,Addshore,FALSE,12/6/05 9:46,15,FALSE,0.002801584,TRUE,0.997802282
620102369,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620102369,Cminch2014,FALSE,8/6/14 15:04,6,FALSE,0.335279239,TRUE,0.744994587
654096777,FALSE,FALSE,FALSE,https://en.wikipedia.org/w/index.php?oldid=654096777,RandomChoiceForMe,FALSE,6/7/13 18:17,7,FALSE,0.05001545,FALSE,0.309606712
638697046,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638697046,Reddogsix,FALSE,6/29/11 20:20,9,FALSE,0.002745915,TRUE,0.998009153
637087014,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637087014,46.223.110.34,TRUE,12/7/14 23:14,6,FALSE,0.434142385,TRUE,0.731271908
624530422,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=624530422,Iry-Hor,FALSE,3/19/12 22:06,8,FALSE,0.02040162,TRUE,0.9918426
610843776,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610843776,Dervorguilla,FALSE,1/28/08 11:23,12,FALSE,0.026324623,TRUE,0.983071852
637872529,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637872529,Jonathan35is,FALSE,6/25/14 9:44,6,FALSE,0.016695567,TRUE,0.991470215
643897395,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=643897395,Kingsho,FALSE,4/24/14 13:34,6,FALSE,0.019679384,TRUE,0.989163323
634807600,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=634807600,Corvus_tristis,FALSE,8/2/08 10:51,12,FALSE,0.008929301,TRUE,0.995153133
617963114,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=617963114,217.155.184.22,TRUE,7/22/14 8:43,6,FALSE,0.283875132,TRUE,0.869317801
615974812,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=615974812,John_of_Reading,FALSE,12/27/09 11:49,11,FALSE,0.011352507,TRUE,0.98962873
649267171,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649267171,Magnolia677,FALSE,12/22/12 15:24,8,FALSE,0.025288417,TRUE,0.981591941
606611973,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606611973,EP111,FALSE,6/25/06 15:09,14,FALSE,0.010028668,TRUE,0.992216884
613722226,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=613722226,Ctrao123,FALSE,9/7/13 0:40,7,TRUE,0.767814791,TRUE,0.982516563
624202705,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=624202705,Coventgardenw2,FALSE,7/24/14 20:42,6,FALSE,0.177664161,TRUE,0.927274674
648045084,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=648045084,California_Walnut,FALSE,2/14/15 9:17,5,FALSE,0.044475641,TRUE,0.971201286
643550860,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=643550860,Hollycochran,FALSE,1/31/10 20:38,10,FALSE,0.007648869,TRUE,0.994423895
654349819,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654349819,Akhtar_Waqar_Tabish,FALSE,3/31/15 14:01,5,FALSE,0.194639349,TRUE,0.927879241
609404078,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609404078,GoingBatty,FALSE,1/29/10 1:10,10,FALSE,0.007761687,TRUE,0.996695948
636294518,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=636294518,Luanne58,FALSE,12/2/14 9:53,6,FALSE,0.174429523,TRUE,0.934877511
647794848,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647794848,Stickee,FALSE,9/24/08 0:48,12,FALSE,0.010697048,TRUE,0.993176622
608638986,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608638986,WP_1.0_bot,FALSE,2/4/07 22:52,13,FALSE,0.003981946,TRUE,0.996748948
609690088,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609690088,Loose_eel,FALSE,11/21/13 22:10,7,FALSE,0.122204983,TRUE,0.963561212
626024513,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626024513,Mike_Christie,FALSE,4/12/06 20:35,14,FALSE,0.004277179,TRUE,0.997055679
606931777,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606931777,InceptionBot,FALSE,11/8/13 21:05,7,FALSE,0.011778512,TRUE,0.995988981
627303748,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=627303748,Juanmartinlavagna,FALSE,11/25/13 5:08,7,FALSE,0.041751319,TRUE,0.986410801
644190354,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644190354,FrescoBot,FALSE,2/9/09 16:18,11,FALSE,0.015582212,TRUE,0.987693471
644957061,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644957061,Bikeroo,FALSE,8/17/07 18:29,13,FALSE,0.009208453,TRUE,0.993246456
623721053,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623721053,117.203.46.113,TRUE,9/1/14 15:32,6,FALSE,0.327839795,TRUE,0.859962143
627456310,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=627456310,167.56.99.247,TRUE,9/28/14 20:18,6,TRUE,0.80640595,FALSE,0.333677269
649107243,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649107243,Derek_R_Bullamore,FALSE,12/18/05 0:18,15,FALSE,0.00381343,TRUE,0.996489059
632552713,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632552713,Pdfpdf,FALSE,3/25/07 7:36,13,FALSE,0.012104615,TRUE,0.987633701
653525553,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653525553,Invadibot,FALSE,9/6/14 18:30,6,FALSE,0.031244038,TRUE,0.965188787
610813160,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610813160,JJenderek,FALSE,10/25/12 22:58,8,FALSE,0.043403987,TRUE,0.969746924
616778525,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616778525,72.197.161.52,TRUE,7/13/14 12:10,6,FALSE,0.023291755,TRUE,0.981296511
646279717,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646279717,WP_1.0_bot,FALSE,2/4/07 22:52,13,FALSE,0.004948246,TRUE,0.995899266
609348119,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609348119,Docfluter,FALSE,5/20/14 6:48,6,FALSE,0.370084218,TRUE,0.763613382
647930718,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647930718,Lorry43424,FALSE,12/8/13 19:24,7,FALSE,0.023048694,TRUE,0.991991862
631551558,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631551558,Cydebot,FALSE,4/7/06 1:25,14,FALSE,0.00836112,TRUE,0.992613268
631287010,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631287010,BG19bot,FALSE,5/3/11 6:29,9,FALSE,0.015983828,TRUE,0.987916179
629503885,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=629503885,Materialscientist,FALSE,9/15/08 8:25,12,FALSE,0.002614383,TRUE,0.99763609
606346589,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606346589,Widr,FALSE,2/15/11 18:08,9,FALSE,0.00241522,TRUE,0.998015658
631124430,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631124430,Washuotaku,FALSE,2/8/06 5:11,14,FALSE,0.036939836,TRUE,0.979378223
625261251,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625261251,78.26,FALSE,4/16/09 4:17,11,FALSE,0.003347734,TRUE,0.997739979
620084494,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620084494,77.96.240.140,TRUE,6/13/14 19:52,6,FALSE,0.022542774,TRUE,0.983492157
604365211,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=604365211,Kennethaw88,FALSE,5/25/13 3:48,7,FALSE,0.100503243,TRUE,0.950733401
647795818,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647795818,Good_Olfactory,FALSE,2/16/08 10:17,12,FALSE,0.019327361,TRUE,0.988219732
611514059,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611514059,WayKurat,FALSE,12/29/05 17:13,15,FALSE,0.01688807,TRUE,0.988699491
623981048,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623981048,Jak_Haines,FALSE,9/3/14 8:15,6,FALSE,0.077828584,TRUE,0.933225026
613058466,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=613058466,50.113.2.132,TRUE,10/2/13 2:29,7,FALSE,0.250368173,TRUE,0.872424449
608534452,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608534452,193.235.215.103,TRUE,2/20/06 17:50,14,TRUE,0.656492772,TRUE,0.519737432
628302491,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628302491,Michaela_den,FALSE,9/27/10 12:11,10,FALSE,0.015082537,TRUE,0.985133061
651973151,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651973151,Cplakidas,FALSE,11/27/05 13:05,15,FALSE,0.008129611,TRUE,0.991867108
631993499,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631993499,103.27.220.117,TRUE,11/1/14 9:44,6,FALSE,0.423895391,TRUE,0.793573635
640900371,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640900371,Peacemaker67,FALSE,11/8/11 21:58,9,FALSE,0.016087971,TRUE,0.990446167
652187806,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=652187806,Mild_Bill_Hiccup,FALSE,8/29/07 17:50,13,FALSE,0.007144488,TRUE,0.993826059
611099282,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=611099282,76.112.195.216,TRUE,6/1/14 16:32,6,TRUE,0.809830444,FALSE,0.271741651
650969049,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650969049,Amortias,FALSE,5/3/14 12:35,6,FALSE,0.022896091,TRUE,0.98869968
613012859,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=613012859,Smalljim,FALSE,9/3/04 21:52,16,FALSE,0.005590014,TRUE,0.993789139
647378171,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647378171,Number_57,FALSE,7/10/05 13:34,15,FALSE,0.066761336,TRUE,0.970686593
637732104,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637732104,Ddelmont27,FALSE,12/12/14 5:44,6,FALSE,0.326566504,TRUE,0.872994904
643412346,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=643412346,Koavf,FALSE,3/5/05 20:22,15,FALSE,0.005212181,TRUE,0.99648399
652329430,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=652329430,MediaWiki_message_delivery,FALSE,11/20/13 18:15,7,FALSE,0.003716525,TRUE,0.997798157
630261815,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630261815,AnomieBOT,FALSE,8/15/08 1:45,12,FALSE,0.004261424,TRUE,0.997297858
644245598,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644245598,90.218.114.119,TRUE,4/23/13 12:52,7,FALSE,0.239355388,TRUE,0.893326839
640848273,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640848273,94.9.24.81,TRUE,1/2/15 21:40,5,FALSE,0.059981143,TRUE,0.965802525
605064870,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=605064870,216.145.134.21,TRUE,4/20/14 21:08,6,FALSE,0.142434537,TRUE,0.887932208
626418232,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626418232,Changedforbetter,FALSE,7/18/11 4:40,9,FALSE,0.048467463,TRUE,0.97525173
625252747,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625252747,MusikAnimal,FALSE,7/6/11 2:52,9,FALSE,0.002103063,TRUE,0.99806638
611966914,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611966914,Michael_Hardy,FALSE,3/23/02 13:15,18,FALSE,0.020752323,TRUE,0.983188358
629497928,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=629497928,ClueBot_NG,FALSE,10/28/10 8:18,10,FALSE,0.004803794,TRUE,0.992882742
632126975,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632126975,Danice_thrall,FALSE,11/2/14 10:51,6,FALSE,0.294828969,TRUE,0.868250851
620639425,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620639425,LRD_NO,FALSE,1/26/14 1:12,6,FALSE,0.00663639,TRUE,0.996605516
634904315,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=634904315,Materialscientist,FALSE,9/15/08 8:25,12,FALSE,0.002148627,TRUE,0.998402139
645066062,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=645066062,Wtshymanski,FALSE,11/21/04 22:55,16,FALSE,0.031845557,TRUE,0.981120216
652508811,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=652508811,MediaWiki_message_delivery,FALSE,11/20/13 18:15,7,FALSE,0.003716525,TRUE,0.997798157
625633464,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625633464,75.81.253.160,TRUE,8/29/14 0:46,6,TRUE,0.518586681,TRUE,0.726119957
642925196,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642925196,Daderot,FALSE,4/4/05 22:36,15,FALSE,0.005712057,TRUE,0.995602094
623909017,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623909017,AndyTheGrump,FALSE,8/23/10 15:20,10,FALSE,0.002856294,TRUE,0.997737219
611453253,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611453253,Everyking,FALSE,2/13/04 0:10,16,FALSE,0.033974675,TRUE,0.966835169
609419396,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609419396,Lil-unique1,FALSE,11/19/08 21:58,12,FALSE,0.003686365,TRUE,0.997335503
639569972,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=639569972,Yobot,FALSE,6/17/08 22:39,12,FALSE,0.01143197,TRUE,0.987552572
607012160,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607012160,Mo7838,FALSE,10/31/12 8:53,8,FALSE,0.050890268,TRUE,0.971563881
623690489,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623690489,122.248.102.35,TRUE,7/29/14 18:37,6,TRUE,0.734601869,TRUE,0.697205019
623721330,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623721330,Wolbo,FALSE,3/15/06 21:53,14,FALSE,0.01063296,TRUE,0.992685061
629309019,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=629309019,BD2412,FALSE,2/20/05 18:14,15,FALSE,0.015309265,TRUE,0.983803083
628093059,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628093059,ClueBot_NG,FALSE,10/28/10 8:18,10,FALSE,0.002267098,TRUE,0.998450366
618430496,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=618430496,Xuxixax,FALSE,7/24/14 16:29,6,FALSE,0.036817632,TRUE,0.98090965
604350918,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=604350918,Thefifthlord,FALSE,1/29/07 20:39,13,FALSE,0.036287714,TRUE,0.975366236
609606911,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609606911,Champs10,FALSE,5/21/14 21:34,6,FALSE,0.219850729,TRUE,0.887327172
644790740,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644790740,Good_Olfactory,FALSE,2/16/08 10:17,12,FALSE,0.018279471,TRUE,0.992552047
634594551,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=634594551,Mukt_ash,FALSE,11/19/14 18:37,6,TRUE,0.7495936,FALSE,0.238923125
648199998,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=648199998,Koavf,FALSE,3/5/05 20:22,15,FALSE,0.008383325,TRUE,0.995597075
638738027,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638738027,Pluma,FALSE,3/9/11 2:24,9,FALSE,0.009068964,TRUE,0.994542734
630816079,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630816079,Iamdumdum,FALSE,9/24/13 15:00,7,FALSE,0.012202007,TRUE,0.989791148
632786665,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632786665,ClueBot_III,FALSE,9/1/07 6:54,13,FALSE,0.005039532,TRUE,0.99649549
